RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394539,247,"Dover, DE",DE,Kent,20100,219294.5,310,35476,50879,59955,70199,51385,62550,73868,60488,54474,42059,41796,46339,44112,40206,56804,73686,38317,20937,20183,46300,33004,48465,18001,24380,16760,29334,24178,34779,42204,40035,41631,46243,27024,40225,25849,20628,"Dover, DE Metro Area"
394555,248,"Eau Claire, WI",WI,Chippewa,20740,173196.0,317,33861,50547,54409,56346,51711,60614,73125,58063,56757,29763,30827,39899,31149,17488,52108,58359,38933,16407,17182,49012,9966,51842,11803,27052,16332,27109,24717,28465,42041,25731,43883,43794,33371,35534,38785,26086,"Eau Claire, WI Metro Area"
394720,249,"Janesville, WI",WI,Rock,27500,140792.0,406,34905,46340,52308,54981,50662,50690,41529,61164,35990,36823,37134,21802,37479,51898,49520,54595,35962,18821,21464,31909,5417,51342,10859,20571,24099,31400,32730,30626,41564,31575,41351,45723,35288,36253,38594,30273,"Janesville-Beloit, WI Metro Area"
394710,250,"Jackson, MI",MI,Jackson,27100,137225.0,400,33134,51438,65075,66057,61798,75659,53350,77954,54196,33860,40037,56345,32663,16424,53882,66103,29634,19529,24618,52345,37457,60220,11761,21071,14476,30044,22844,30865,42061,50500,45657,39808,32293,37450,40000,15817,"Jackson, MI Metro Area"
395009,251,"Punta Gorda, FL",FL,Charlotte,39460,216187.5,562,26221,50233,57397,70401,40226,55204,74628,44663,.,40380,26900,44056,46364,35784,56981,71432,50943,17515,17091,26424,15795,59761,16733,21242,14683,21612,19787,25744,31028,20091,32217,29796,21953,30889,22140,16677,"Punta Gorda, FL Metro Area"
394393,252,"Bloomington, IN",IN,Monroe,14020,188070.0,235,29970,40319,50607,51278,42961,61241,51277,72092,57347,21522,35906,22500,22283,8148,46676,51254,22623,13123,15882,13878,12253,41531,10668,18765,20346,29013,30469,26944,41963,.,41231,45640,28985,30860,24388,23293,"Bloomington, IN Metro Area"
395007,253,"Pueblo, CO",CO,Pueblo,39380,173640.5,561,32809,50961,60080,65634,51469,70436,41402,86299,56961,35520,34032,60833,38688,12966,56393,71886,37654,18008,23779,43191,25947,48693,12217,19477,9681,30164,31873,27246,39764,33534,35969,41988,30703,42714,32042,16763,"Pueblo, CO Metro Area"
394386,254,"Billings, MT",MT,Yellowstone,13740,251114.5,229,36128,51406,52304,48668,60031,80267,57527,99360,35437,41989,27982,82252,47454,21153,58807,60726,37792,20214,21979,42991,31592,43850,11135,21760,18218,32156,35512,31308,42952,32740,44177,42073,33971,42608,42336,25202,"Billings, MT Metro Area"
394406,255,"Bowling Green, KY",KY,Warren,14540,161047.0,241,29497,46636,53853,59934,50492,64030,45563,74039,50199,35260,29576,131087,41225,25727,50823,60780,32940,15768,19443,52987,38446,53257,9152,16792,15338,22148,15923,25081,28571,17446,29717,31870,33802,39859,47324,22214,"Bowling Green, KY Metro Area"
394380,256,"Bend, OR",OR,Deschutes,13460,403725.5,228,36597,61217,61610,61321,62156,80273,80102,81675,58977,42591,50425,201472,41520,35918,72457,81977,31673,21706,22218,67633,22258,95038,21522,23848,15510,27455,28384,26778,40783,25793,41466,45016,28704,31211,17013,28871,"Bend-Redmond, OR Metro Area"
394306,257,"Albany, GA",GA,Terrell,10500,107082.0,191,30805,46143,44141,42159,51903,61593,61429,71370,47261,39756,52294,90804,36961,12409,46788,55255,37056,22047,22451,37107,22720,37939,17268,20775,17115,26170,24476,27875,41020,31577,34854,51163,28119,30319,46409,21279,"Albany, GA Metro Area"
395193,258,"Vineland, NJ",NJ,Cumberland,47220,142243.5,666,33366,57129,73203,81836,56951,63500,46654,58807,85192,49120,51284,.,51883,7972,54814,75730,31341,25181,29598,65693,49324,65905,11715,24526,22081,30705,23510,32131,34407,17027,30935,46063,26308,30751,25575,25239,"Vineland-Bridgeton, NJ Metro Area"
394917,259,"Niles, MI",MI,Berrien,35660,172806.0,515,33398,51050,56729,55704,60532,71280,62952,81402,49911,37370,18225,47067,36475,59769,53289,66126,40014,17393,21987,52923,49045,53731,13411,14145,20789,32577,30022,34107,38302,19375,31599,41472,30431,34496,31429,19152,"Niles-Benton Harbor, MI Metro Area"
394731,260,"Kahului, HI",HI,Kalawao,27980,668508.0,413,38177,55265,65430,61404,71040,51800,48994,62399,50953,41519,55188,153458,36024,30167,81715,101250,50932,32166,32679,46421,42444,100965,27727,33315,31746,32157,34201,31757,49896,11656,60037,55781,27020,23743,36637,25302,"Kahului-Wailuku-Lahaina, HI Metro Area"
394946,261,"Ottawa, IL",IL,Putnam,36860,111778.5,533,35535,47642,51283,50269,51836,54955,56724,49872,53901,40970,46250,54426,41739,2499,47664,57292,40225,17038,20685,50126,25605,56126,12223,19040,15208,31191,31683,30976,51176,18587,56658,51608,39116,41876,51533,21380,"Ottawa-Peru, IL Micro Area"
395125,262,"State College, PA",PA,Centre,44300,238835.5,632,33763,47744,55713,60530,48182,52014,67735,62167,36458,39020,45882,35427,42394,11311,45719,60053,31429,16693,20940,61082,11319,73660,6781,26956,18822,24805,22273,28035,40661,14107,40373,41017,30791,32047,29772,28105,"State College, PA Metro Area"
394359,263,"Bangor, ME",ME,Penobscot,12620,149257.0,219,32136,46855,52090,58234,35931,56858,52750,100233,50784,36912,29896,60855,34860,43670,56766,78224,30736,17174,23896,45797,46832,37292,9813,19148,10794,29562,28330,30135,32267,24191,31342,35219,31021,41266,30687,19343,"Bangor, ME Metro Area"
394314,264,"Alexandria, LA",LA,Rapides,10780,163030.5,196,31769,47040,51873,50439,61126,65536,56464,65453,76023,37774,30702,55263,39423,17934,61753,75826,26583,19438,17827,41400,27399,47989,18102,16302,24418,28223,27954,28326,40548,32342,50188,34095,36780,35616,50885,25768,"Alexandria, LA Metro Area"
394523,265,"Decatur, AL",AL,Morgan,19460,124561.0,303,32441,50117,52338,53987,51050,67436,50382,83194,65870,44649,44471,51378,41938,45578,41972,61606,32382,17654,16708,32132,40846,30868,10267,22799,20397,26697,20714,31250,31736,25324,30849,44770,32494,38831,32320,22140,"Decatur, AL Metro Area"
394662,266,"Hanford, CA",CA,Kings,25260,219427.5,374,35779,56653,51806,52093,50490,61766,115467,61633,45465,48235,60018,.,40236,28711,71496,101243,60348,23704,34708,58650,39381,71031,15651,22484,17301,28255,21607,31973,31743,26115,42447,46231,31338,48592,52090,14771,"Hanford-Corcoran, CA Metro Area"
394707,267,"Iowa City, IA",IA,Johnson,26980,223017.0,398,35941,55180,63292,65623,62556,65924,71000,74179,46749,40407,50707,75271,36410,20399,56071,60640,35070,18303,16512,4287,3507,70847,17710,19626,21317,29263,35737,26939,44070,21649,41131,50465,25167,29493,26771,16829,"Iowa City, IA Metro Area"
395036,268,"Rocky Mount, NC",NC,Edgecombe,40580,107117.5,579,31835,42331,42642,45215,42381,53892,53255,56096,51429,29712,41945,120099,22040,29194,56275,70360,37446,18028,20168,46807,47405,42371,13976,19916,20005,25951,19659,27970,41298,11479,35071,46711,33158,36628,35929,29214,"Rocky Mount, NC Metro Area"
394873,269,"Monroe, MI",MI,Monroe,33780,170148.5,492,41534,56712,65981,67483,64365,80415,85668,80967,68189,43439,44646,.,42813,44714,51825,53233,43422,18672,21863,54755,37201,61426,10107,17291,19405,30631,29573,32239,61555,71725,61916,56746,41742,51971,41310,35262,"Monroe, MI Metro Area"
395223,270,"Wichita Falls, TX",TX,Wichita,48660,105780.5,683,32164,47873,48576,49006,47917,66235,62375,67181,65893,40037,43430,.,40195,9974,51714,68635,36268,15521,14318,38594,35962,41186,14387,15008,14028,29656,32313,28495,40068,26509,40774,40914,36379,45808,35868,16681,"Wichita Falls, TX Metro Area"
394428,271,"Burlington, NC",NC,Alamance,15500,,250,34681,48080,57487,58326,55578,59397,67369,50542,41727,37262,30254,64063,41589,31864,46945,51300,39676,20190,27157,46298,43298,51392,13878,24414,25417,32617,27339,37592,37297,62856,30873,41340,29343,29532,41916,22878,"Burlington, NC Metro Area"
394814,272,"Madera, CA",CA,Madera,31460,269553.5,462,30147,49144,59754,54782,60118,37685,71069,31816,37020,40377,47594,.,40762,27419,43439,61146,40985,22017,21398,49938,25441,81250,20347,24179,11625,31403,33732,30815,25952,20419,42899,55318,28674,29326,32132,16112,"Madera, CA Metro Area"
394723,273,"Jefferson City, MO",MO,Callaway,27620,153774.5,408,34737,43123,43583,48154,41042,66807,67366,50293,68081,36459,39535,48860,35143,46215,47109,60168,34650,19201,16400,36264,35825,36662,15453,16568,12468,28181,25356,28622,40206,33381,38922,41604,35594,37275,42133,26311,"Jefferson City, MO Metro Area"
394453,274,"Chambersburg, PA",PA,Franklin,16540,178588.5,261,35059,53394,55097,55370,54567,72500,55926,74420,80643,41742,36327,101028,44672,28000,56509,60033,53000,17840,25575,54620,49418,55304,11364,17277,16907,26379,19237,27466,41842,15579,44368,42113,29853,28241,37261,29176,"Chambersburg-Waynesboro, PA Metro Area"
395152,275,"Texarkana, TX",TX,Miller,45500,102615.0,645,36180,50652,57016,69031,31265,67696,11714,110451,38387,44172,43190,100249,42020,81129,52119,65842,35168,20065,20981,39855,31550,43540,17447,13997,21417,30721,36642,28871,50034,76028,50948,45329,37019,46285,48056,17073,"Texarkana, TX-AR Metro Area"
394563,276,"Elizabethtown, KY",KY,Hardin,21060,145808.0,320,35199,51531,54519,54363,55282,64260,73420,64766,60365,40506,33273,51079,41377,40223,50828,54669,41224,20924,31276,39989,39265,40245,11917,26877,6105,31231,22737,33543,37473,23789,38750,36691,31514,40170,41238,18015,"Elizabethtown-Fort Knox, KY Metro Area"
395000,277,"Pottsville, PA",PA,Schuylkill,39060,80588.5,557,37610,52073,65995,70745,61446,56635,36960,77723,60667,45103,31570,77232,48348,50136,52283,70022,36742,18457,23444,30846,3225,52100,8497,27409,14392,30152,31447,29491,41884,14095,40716,47973,37509,41068,43665,35002,"Pottsville, PA Micro Area"
395221,278,"Wheeling, OH",OH,Belmont,48540,94098.0,680,32646,46553,59119,60647,41721,54865,53106,75364,57023,38224,40743,75625,40116,33373,50971,52084,39660,20176,24593,45102,29883,60941,13665,17688,11835,25713,25357,25751,50838,25102,61195,33750,38097,44066,34819,24924,"Wheeling, WV-OH Metro Area"
394598,279,"Florence, AL",AL,Colbert,22520,113760.0,340,32479,50575,50496,52704,40440,56910,51681,91622,.,50328,37500,40947,50822,60788,47235,54353,32870,20993,25656,30236,30000,30236,14446,25921,31554,22689,17162,26191,44433,.,43589,52757,31865,30740,36250,26715,"Florence-Muscle Shoals, AL Metro Area"
394639,280,"Grand Junction, CO",CO,Mesa,24300,247204.0,359,37005,53281,61508,62416,56922,51127,85388,48020,36137,36766,42321,55813,26837,31851,64822,66721,55335,20968,21562,48358,47591,64067,20795,12352,20503,30177,31101,26626,38795,6507,39081,39673,34764,36281,45506,15563,"Grand Junction, CO Metro Area"
394493,281,"Concord, NH",NH,Merrimack,18180,260704.0,287,41316,60049,66819,68870,65109,71480,80436,73263,66586,45743,40612,69120,47786,48106,51420,67426,40232,24097,37548,52331,48368,55873,21797,22562,12062,36098,30492,36820,47189,21675,43049,51871,40133,46171,35908,32935,"Concord, NH Micro Area"
394537,282,"Dothan, AL",AL,Geneva,20020,117395.5,309,31745,46788,51014,61492,40141,62716,57096,71950,27381,43030,41983,91625,42107,47639,48260,56266,35565,19760,31769,39023,38620,39296,15548,15761,21641,26995,24215,28772,34602,29886,31175,37967,28866,28787,48105,20809,"Dothan, AL Metro Area"
395066,283,"Santa Fe, NM",NM,Santa Fe,42140,340378.0,603,36091,58995,59952,56202,62885,80733,76484,86713,79313,46215,30243,88401,45576,37127,62122,70145,45543,20734,16164,45100,50461,40929,17025,21106,26902,28328,27062,29028,31668,31336,27099,50981,26194,29281,29821,17345,"Santa Fe, NM Metro Area"
394727,284,"Johnstown, PA",PA,Cambria,27780,76118.5,410,32681,49271,46912,46320,48133,60321,41399,69039,61857,40288,34260,36570,50260,26641,53013,62332,32650,20337,23884,46279,15103,61350,13244,20890,15727,24950,24639,25390,38531,36940,38876,34925,33839,34244,40864,26213,"Johnstown, PA Metro Area"
395163,285,"Traverse City, MI",MI,Kalkaska,45900,234027.5,650,33392,49499,53584,54575,52083,49219,47868,54286,39907,41969,41460,60443,46133,20260,51240,60080,39773,20088,24907,44375,40775,63271,16273,14917,17048,30354,30784,30167,36037,18921,36880,40981,30239,35340,36146,16893,"Traverse City, MI Micro Area"
394671,286,"Hattiesburg, MS",MS,Forrest,25620,138975.5,378,32537,51764,61504,70273,49712,50366,77891,49831,76115,45851,45192,70223,45877,38999,51091,60727,27125,13492,21835,41787,43351,40701,9950,12081,14185,19972,20489,18571,39386,.,35921,46123,23100,20279,36735,19402,"Hattiesburg, MS Metro Area"
394515,287,"Dalton, GA",GA,Murray,19140,133280.5,297,30737,47668,52509,60278,36968,51422,49860,71495,35508,33318,61273,75199,30563,33611,56125,56125,55000,19588,24178,31962,30250,41181,11817,30599,11130,28999,26997,29792,40252,90698,40365,37097,28369,30043,40115,22886,"Dalton, GA Metro Area"
394860,288,"Midland, TX",TX,Martin,33260,239119.5,484,42193,64235,80486,81137,71085,77999,78050,100245,37608,40737,42037,100785,32723,36797,55074,65315,45991,17247,13731,51620,50469,52165,15291,22432,14708,31739,22459,36694,61080,.,60041,65031,40412,41685,37432,32687,"Midland, TX Metro Area"
394685,289,"Homosassa Springs, FL",FL,Citrus,26140,155605.5,387,27532,39100,35256,32130,36656,73939,75206,.,.,39167,41915,65208,39244,35819,38393,77126,30940,17421,27173,39193,21553,92500,16532,16245,9275,23522,26198,22148,30382,.,27138,36535,25632,36199,19457,17256,"Homosassa Springs, FL Metro Area"
394351,290,"Auburn, AL",AL,Lee,12220,192951.5,213,31627,49491,57000,65286,50953,44165,39245,70471,17967,33709,45808,30637,41235,8991,56152,66111,23292,15350,12473,41493,56667,41108,11760,18387,14713,23854,26939,21257,37656,.,30923,40791,30100,30559,38501,19316,"Auburn-Opelika, AL Metro Area"
395182,291,"Valdosta, GA",GA,Lanier,46660,120973.0,663,30084,44827,42150,42192,41810,50641,32372,62827,17325,43906,40373,.,45030,52225,50627,57545,30602,21954,27583,31559,22727,31804,11318,15728,40064,26603,20818,29366,32962,44056,30422,33086,21692,21540,46210,18792,"Valdosta, GA Metro Area"
394480,292,"Coeur d'Alene, ID",ID,Kootenai,17660,310161.0,279,31936,47140,50261,50724,48313,60901,61422,84844,40308,35276,32400,41474,35079,21408,60464,67673,50547,19492,22983,40625,40114,87965,12007,18237,19845,25748,25618,25781,41074,42584,41064,40921,29619,30143,27424,26453,"Coeur d'Alene, ID Metro Area"
395117,293,"Springfield, OH",OH,Clark,44220,113054.5,631,33799,51414,55479,60860,51031,51158,66163,42458,8011,43191,37031,44960,45523,44421,56654,66685,41313,14454,22560,66038,54806,102577,11210,13077,12461,31790,27366,32846,43275,25996,46026,44921,32196,36580,32188,30760,"Springfield, OH Metro Area"
395119,294,"St. George, UT",UT,Washington,41100,310542.5,587,31760,49741,69231,71349,56921,69476,76651,100061,67866,35473,37850,116077,36948,22153,52491,62359,37387,19183,23936,53702,37440,.,10313,23175,11591,30112,30915,28662,35840,.,36462,31179,27125,26652,46559,21680,"St. George, UT Metro Area"
395079,295,"Vero Beach, FL",FL,Indian River,42680,227370.0,610,31929,50566,70055,70358,45650,47799,46536,80629,30977,45096,30931,50177,46154,48319,52654,130779,35905,24096,34390,39884,29712,40102,17100,28333,12426,28281,25951,28905,26373,25409,25426,29339,21586,28247,46449,18130,"Sebastian-Vero Beach, FL Metro Area"
394930,296,"Odessa, TX",TX,Ector,36220,180814.0,522,41456,52253,60764,70426,52272,80266,44149,81810,.,45396,23753,.,50000,43244,56840,58194,34839,23681,12299,50362,50404,50340,25388,20298,41077,32347,31826,34387,51052,.,50135,53527,45764,47236,61381,24692,"Odessa, TX Metro Area"
394900,297,"Napa, CA",CA,Napa,34900,684605.5,506,42043,71040,69123,78423,60261,75500,73729,76107,85761,60153,55800,137021,56566,75430,81487,90309,51479,22425,22111,51350,41591,120117,21345,24490,17627,37277,41526,34883,32099,27453,26658,49151,34099,43274,45694,7884,"Napa, CA Metro Area"
395170,298,"Tupelo, MS",MS,Itawamba,46180,116866.0,656,31580,47389,53355,51670,55545,55511,51330,64049,14845,37953,35965,91170,39172,31801,58411,61847,37250,18370,20360,38379,4951,44225,18247,20515,12297,30493,31559,30142,36704,20692,35772,52397,30492,31835,30657,21837,"Tupelo, MS Micro Area"
394368,299,"Battle Creek, MI",MI,Calhoun,12980,110612.0,222,31783,47290,61143,60258,68463,63929,73051,71332,46700,40220,44336,90683,22113,27145,46185,61762,36519,21948,26198,31085,23591,69338,16527,22302,18260,27495,24375,30183,40260,14539,40418,42218,31817,32332,32659,27833,"Battle Creek, MI Metro Area"
394719,300,"Jamestown, NY",NY,Chautauqua,27460,93065.0,405,31917,46711,51641,51733,51263,53150,70439,51608,55833,40459,41868,46244,41214,30116,46296,57121,30537,18162,24020,30625,11636,59262,15281,15509,12260,26565,23578,28495,40543,12494,41548,46161,34080,40132,31509,26387,"Jamestown-Dunkirk-Fredonia, NY Micro Area"
394577,301,"Eureka, CA",CA,Humboldt,21700,323837.5,327,26125,43490,51034,56599,37459,56454,54565,53147,71235,21954,37253,27103,20342,19336,70777,71366,31881,18797,15482,47513,39950,53477,12413,22674,14932,21993,18846,31118,27372,20986,31682,40655,22432,23419,25982,19713,"Eureka-Arcata-Fortuna, CA Micro Area"
395013,302,"Rapid City, SD",SD,Pennington,39660,215160.5,566,34694,48027,50943,52391,38722,52770,55076,53585,39511,36725,40727,66996,43570,25166,52468,61472,44854,21384,28966,39636,32583,46362,16726,20713,18335,28819,25275,30605,46404,51642,46747,45391,30727,29437,43064,23674,"Rapid City, SD Metro Area"
394595,303,"Flagstaff, AZ",AZ,Coconino,22380,351626.0,337,31008,47013,47298,46890,55893,61979,61250,80584,14578,36377,32228,44048,38603,24662,60773,65067,40856,16304,17232,43354,70063,38653,9214,20813,17914,21556,17427,24894,31839,30870,30804,40761,28439,35722,30897,25087,"Flagstaff, AZ Metro Area"
394810,304,"Lumberton, NC",NC,Robeson,31300,,459,29422,38577,42948,42282,51015,58799,59638,37394,69132,31747,31300,91067,32000,28411,40547,58459,36079,22209,22087,32889,25614,35984,13784,23362,24388,24494,14569,30284,32042,30014,32044,40264,26980,27825,34252,21266,"Lumberton, NC Micro Area"
395215,305,"Wausau, WI",WI,Marathon,48140,160247.5,677,38425,51811,57478,60224,57031,57232,51309,62345,61776,41004,27656,70989,44102,31222,58163,66850,42998,20710,21946,46250,37961,59273,12581,26073,22889,32344,32400,32316,40915,11035,50720,39520,37337,41115,46829,30989,"Wausau, WI Metro Area"
394756,306,"La Crosse, WI",WI,Houston,29100,189405.5,428,36420,51546,56995,69099,50145,51747,54744,71111,44009,44884,36757,76171,46582,35720,52374,57385,29688,15233,15938,46272,31095,52409,7362,21356,11567,29472,27833,29845,45479,11857,50159,45217,35657,39752,39844,17179,"La Crosse-Onalaska, WI-MN Metro Area"
394783,307,"Lebanon, PA",PA,Lebanon,30140,178880.0,444,33940,53156,56669,56701,56569,61220,61616,61181,60276,35359,31199,57416,33646,35110,51266,61218,38853,21406,26345,31630,23190,61048,12562,23673,21934,31673,32729,31338,42710,22124,44010,45006,35610,42203,45389,30287,"Lebanon, PA Metro Area"
394703,308,"Idaho Falls, ID",ID,Jefferson,26820,209101.0,395,35245,47036,55581,59671,45033,84488,82838,72432,99963,35699,43370,87515,35163,25101,52574,64964,35814,14690,25126,70375,90351,53058,10990,8714,13619,30097,33779,28128,32443,27459,32150,36274,33116,33274,36491,21969,"Idaho Falls, ID Metro Area"
395098,309,"Sierra Vista, AZ",AZ,Cochise,43420,143040.0,621,32439,51844,61068,52083,63788,67246,70184,70549,66349,33979,38281,.,34820,16533,51022,86388,32244,25917,23103,75037,49517,75677,11839,27684,16250,22214,21263,24970,38583,12313,31855,49847,27682,18162,33568,12423,"Sierra Vista-Douglas, AZ Metro Area"
394983,310,"Pittsfield, MA",MA,Berkshire,38340,231308.5,549,39298,55049,52681,66759,42274,67298,61377,83024,41448,44314,44838,98453,41736,36826,61024,76689,32425,21913,26505,60637,20473,61762,15845,27674,17020,35601,31373,37348,46173,6118,45088,51402,30194,36657,28750,18495,"Pittsfield, MA Metro Area"
394780,311,"Lawton, OK",OK,Comanche,30020,92769.0,443,31438,40143,49643,50511,46380,51119,49481,57464,50096,26558,26766,50938,30984,20500,60038,100249,42987,20401,29479,39785,43750,39785,6511,16661,21163,23106,18425,26887,35141,5700,35263,40437,38046,51012,22124,14769,"Lawton, OK Metro Area"
394588,312,"Farmington, NM",NM,San Juan,22140,119671.5,333,31860,49459,48648,50953,42103,60313,61450,49952,52188,41318,40908,4153,42371,55360,62608,66234,31791,14665,10774,51069,52218,45625,11007,16875,16480,24325,22318,28313,45039,22650,50216,43295,31411,40599,32297,17186,"Farmington, NM Metro Area"
394712,313,"Jackson, TN",TN,Chester,27180,116404.5,402,32709,44014,47210,48184,46155,50501,56569,50720,40413,40866,40903,90613,43092,32379,50145,55020,35789,20416,21504,47813,33204,57727,13737,22485,10565,30008,20289,31055,43812,15341,40912,50524,34519,45738,36000,20454,"Jackson, TN Metro Area"
394879,314,"Morgantown, WV",WV,Preston,34060,160706.0,495,30659,50908,53005,55625,49096,60038,62153,55397,51778,40009,28750,108347,38247,37619,58085,66321,40976,15775,18923,29572,7221,34107,11765,19756,10791,25292,25739,24346,40034,.,42346,32845,30933,41048,40327,19449,"Morgantown, WV Metro Area"
394633,315,"Glens Falls, NY",NY,Warren,24020,181341.0,354,35881,55761,66864,71370,57019,64803,60873,70606,80605,41882,42008,39318,46935,37364,56500,65833,47005,21792,26354,93476,65143,94482,15850,25687,15438,32040,30290,32564,30965,20431,30229,40188,31305,33520,23962,28571,"Glens Falls, NY Metro Area"
395232,316,"Winchester, VA",VA,Frederick,49020,235975.0,687,40683,55872,59321,60446,57740,70536,93182,75089,60315,52656,46807,61374,52877,56311,50219,53971,45757,24601,25749,46946,45373,62008,22793,21394,22802,34178,21946,40376,41101,.,40530,49885,32784,41557,40016,23113,"Winchester, VA-WV Metro Area"
395120,317,"St. Joseph, MO",MO,Buchanan,41140,115610.0,588,34197,44486,48787,50133,48438,53576,54653,65184,32500,37765,43475,33528,42556,22163,50718,65370,29977,20032,21929,40652,40947,34579,16162,21596,16442,29119,30158,28858,37051,5769,38456,47076,36521,41359,34990,31186,"St. Joseph, MO-KS Metro Area"
394321,318,"Altoona, PA",PA,Blair,11020,116230.0,198,33448,51214,52402,55482,43879,71107,62299,88645,46699,41963,45313,63908,40313,42529,55257,61952,36942,17260,20659,42062,20982,49773,14340,16884,14732,24088,16360,28464,46416,16139,45869,51701,33419,37048,36835,22137,"Altoona, PA Metro Area"
394905,319,"New Bern, NC",NC,Pamlico,35100,147521.0,509,31242,50298,56576,54504,59432,60714,78415,61136,44639,36133,42301,37082,32455,20996,59844,86625,36056,16725,19104,9501,8610,45861,16521,12302,32588,24249,25402,22334,30997,28657,31134,35441,32063,33269,19893,33162,"New Bern, NC Metro Area"
394442,320,"Carbondale, IL",IL,Jackson,16060,97982.0,256,27243,42464,46992,46637,55944,48984,47617,62193,43163,30835,40707,28826,24544,32285,50823,68888,33323,16708,16457,51359,41974,51667,11518,17035,12195,23061,20171,25189,45344,2499,43471,47430,26140,30801,20577,22011,"Carbondale-Marion, IL Metro Area"
394802,321,"London, KY",KY,Laurel,30940,98935.0,452,28510,40432,44395,50276,40347,40280,6980,45133,59728,33415,38567,21821,37203,19805,41625,52104,36412,15563,26342,30461,31558,14863,10024,16579,4427,25954,28320,24993,46237,.,49455,27159,27670,27057,39955,23245,"London, KY Micro Area"
394800,322,"Logan, ID",UT,Franklin,30860,257542.5,451,27065,37003,42201,47608,35752,40285,30035,69646,22663,25696,29118,122321,24798,21115,51103,51793,26033,10705,12049,40261,13214,41676,8117,19519,8869,22035,20359,23136,46657,19682,49823,55824,29390,29642,40347,23893,"Logan, UT-ID Metro Area"
394668,323,"Harrisonburg, VA",VA,Rockingham,25500,213417.0,376,31219,46940,49211,50749,46878,55180,61875,62813,2499,44340,48893,53472,37629,49936,41670,50854,31200,14969,22948,41757,40098,44618,11154,9248,7048,24940,22594,26849,30401,21260,29796,37442,31375,31521,33731,30560,"Harrisonburg, VA Metro Area"
394374,324,"Beckley, WV",WV,Fayette,13220,79651.0,226,30353,46641,50647,58619,39392,65510,80100,52475,65600,38691,40115,75389,34571,.,45970,78697,31176,14705,19533,32273,30568,32961,13291,11822,10573,25617,19958,27437,44556,.,48291,43118,27432,41556,30784,13290,"Beckley, WV Metro Area"
394824,325,"Mansfield, OH",OH,Richland,31900,102180.5,468,33194,50227,60301,70525,47539,55547,51944,71550,.,27232,31987,32415,30938,22646,50883,56525,30944,21280,30029,40014,33589,50262,9043,26223,16591,26590,25924,26826,38696,10520,42609,40439,31545,34461,35420,24393,"Mansfield, OH Metro Area"
395217,326,"Weirton, OH",OH,Hancock,48260,81465.0,678,32008,42654,50077,50543,36985,56070,58125,56684,17063,35449,35677,107027,35311,25545,50780,56535,38564,20309,21098,22177,21901,43476,13336,17049,20734,24661,21861,27627,51243,.,61677,32352,39358,46097,50947,26907,"Weirton-Steubenville, WV-OH Metro Area"
394635,327,"Goldsboro, NC",NC,Wayne,24140,128323.5,356,29037,41459,47480,58726,26495,50660,76310,30302,46948,37707,26188,.,36150,40639,37719,47406,31622,22824,30016,42300,57724,40557,13583,24176,24051,26298,16547,33582,25624,16133,18956,26351,27700,29120,28701,22615,"Goldsboro, NC Metro Area"
394353,328,"Augusta, ME",ME,Kennebec,12300,166053.5,215,34060,51093,53743,55467,52846,53165,49625,81707,52941,41774,43540,90199,40968,38601,58861,63230,40239,20939,22029,45583,34523,49763,15645,21570,9975,30123,21036,33970,33970,6905,32772,36749,33524,40370,41264,23963,"Augusta-Waterville, ME Micro Area"
394661,329,"Hammond, LA",LA,Tangipahoa,25220,156975.0,373,31724,50526,55404,67608,50574,48929,17014,101759,81190,41528,41605,141609,37161,40602,60657,66430,51701,15610,11394,29683,21498,61699,12364,18755,15265,26951,26437,28363,38503,16147,38105,42462,45173,59064,37121,16090,"Hammond, LA Metro Area"
394728,330,"Jonesboro, AR",AR,Poinsett,27860,125468.5,411,32428,44347,47975,48459,46205,41487,41193,45035,40465,40670,52079,35582,34641,31226,44854,53049,35262,18669,20971,24322,30218,24109,16969,12923,20321,30087,25133,31075,30606,22475,30586,34525,32207,33983,40250,23360,"Jonesboro, AR Metro Area"
395094,331,"Sherman, TX",TX,Grayson,43300,163449.5,618,31833,49655,49565,51321,45228,51975,105795,52095,7169,40724,39832,52086,41790,25357,56751,76087,41931,16456,15982,70584,54167,76184,11550,17876,16483,30804,31675,28067,38273,18133,34049,51182,30451,34727,26962,25755,"Sherman-Denison, TX Metro Area"
